401,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061083
402,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061107
403,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058091
404,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053087
405,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062090
406,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053072
407,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054125
408,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053047
409,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059044
410,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061096
411,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061097
412,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058146
413,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058005
414,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058140
415,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058001
416,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053122
417,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051096
418,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059158
419,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053004
420,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058170
421,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059127
422,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059039
423,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053085
424,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051061
425,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058148
426,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058160
427,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056044
428,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059186
429,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056027
430,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059161
431,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058166
432,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057072
433,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056008
434,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062082
435,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060073
436,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059008
437,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057032
438,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058094
439,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061065
440,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058152
441,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053071
442,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053108
443,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053132
444,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054046
445,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059153 
446,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059109
447,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054062
448,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053023
449,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059149
450,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053130
451,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058029
452,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057059
453,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051057
454,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053007
455,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058070
456,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056051
457,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059053
458,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058078
459,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057051
460,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061105
461,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056005
462,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053099
463,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059010
464,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058080
465,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058014
466,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059118
467,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057073
468,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056006
469,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061110
470,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058064
471,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058118
472,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056020
473,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051058
474,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059137
475,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061044
476,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058022
477,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060049
478,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060098
479,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054108
480,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062022
481,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058058
482,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01055041
483,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056029
484,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060070
485,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059022
486,http://dcat-ap.de/def/politicalGeocoding/municipalAssociationKey/010565616
487,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058039
488,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053014
489,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059145
490,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059098
491,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058086
492,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059026
493,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053097
494,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057074
495,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058122
496,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058164
497,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059173
498,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01055024
499,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059176
500,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058065
501,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053009
502,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058040
503,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057021
504,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057009
505,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051026
506,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059079
507,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059092
508,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057085
509,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056024
510,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059023
511,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062062
512,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058035
513,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060020
514,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01055038
515,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060034
516,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056028
517,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058136
518,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056037
519,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051130
520,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060003
521,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053006
522,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054068
523,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059062
524,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060071
525,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051122
526,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058061
527,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059077
528,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057070
529,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056035
530,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057012
531,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059073
532,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056030
533,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058127
534,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059024
535,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058013
536,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057016
537,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060054
538,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061117
539,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057005
540,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051092
541,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059096
542,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062019
543,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051038
544,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051099
545,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060077
546,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058052
547,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058105
548,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051047
549,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059090
550,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059121
551,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058108
552,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051019
553,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051071
554,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059144
555,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058112
556,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054012
557,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058107
558,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058033
559,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062088
560,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059138
561,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062036
562,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058047
563,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058003
564,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059005
565,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059033
566,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061040
567,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059183
568,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051048
569,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058082
570,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057060
571,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060094
572,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059018
573,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058137
574,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061088
575,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01055017
576,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058090
577,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051012
578,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059182
579,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058121
580,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062011
581,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058008
582,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056031
583,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053028
584,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062081
585,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053107
586,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051138
587,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061085
588,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059179
589,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059035
590,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056038
591,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057013
592,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057026
593,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062091
594,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059132
595,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057049
596,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059016
597,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053069
598,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059184
599,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053111
600,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060085
601,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059115
602,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058150
603,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060080
604,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057001
605,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057079
606,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056019
607,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051082
608,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057017
609,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058169
610,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051062
611,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01055042
612,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060097
613,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058171
614,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01055020
615,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057045
616,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057087
617,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059131
618,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058027
619,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051003
620,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057004
621,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056033
622,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062027
623,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057047
624,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051015
625,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062092
626,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058049
627,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061072
628,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059020
629,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058016
630,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062014
631,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060029
632,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059169
633,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060030
634,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059148
635,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061079
636,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057022
637,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054154
638,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051022
639,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057030
640,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054075
641,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058147
642,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058102
643,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056045
644,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059116
645,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053131
646,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059157
647,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056046
648,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060023
649,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051013
650,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060042
651,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057065
652,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060082
653,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051037
654,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059123
655,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051134
656,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059068
657,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051110
658,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058028
659,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051051
660,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058066
661,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058069
662,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059163
663,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059143
664,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060060
665,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057067
666,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053101
667,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058126
668,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060017
669,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057058
670,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053002
671,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058050
672,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061028
673,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053048
674,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057029
675,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056040
676,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056047
677,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057084
678,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057027
679,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057003
680,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051032
681,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058038
682,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057007
683,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059043
684,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01055010
685,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054096
686,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061095
687,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061018
688,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060015
689,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058141
690,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053019
691,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058099
692,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051089
693,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060099
694,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060069
695,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060079
696,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059177
697,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059085 
698,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062025
699,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053008
700,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051024
701,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059178
702,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056036
703,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053075
704,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060066
705,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061011
706,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061019
707,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054106
708,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059103
709,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053088
710,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058084
711,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057008
712,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059180
713,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059152
714,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057077
715,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01057080
716,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053095
717,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060028
718,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059086
719,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060045
720,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058044
721,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051064
722,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058139
723,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051004
724,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058156
725,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062005
726,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053096
727,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058168
728,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053118
729,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059124
730,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058081
731,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053079
732,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059168
733,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062021
734,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01055011
735,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058030
736,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051046
737,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051010
738,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059041
739,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054009
740,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058067
741,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053076
742,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056032
743,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053053
744,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058018
745,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053093
746,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058116
747,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060072
748,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051136
749,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058004
750,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058012
751,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051076
752,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058162
753,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058174
754,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059051
755,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059151
756,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061092
757,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01062086
758,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058024
759,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051093
760,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060101
761,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01056026
762,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061008
763,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061045
764,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061052
765,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061059
766,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061070
767,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061082
768,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061112
769,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051087
770,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061080
771,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059049
772,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053013
773,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061043
774,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054105
775,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054165
776,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053011
779,http://dcat-ap.de/def/politicalGeocoding/municipalAssociationKey/010595949
781,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059181 
782,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054146
783,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061057
787,http://dcat-ap.de/def/politicalGeocoding/municipalAssociationKey/010535323
788,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054016
789,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059159
790,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053074
791,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054038
792,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054007
793,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054159
794,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060021
795,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059078
796,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01053115
797,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01054099
798,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059129
799,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059105
800,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01061098
801,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01058130
802,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059034
803,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01059038
804,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01051079
805,http://dcat-ap.de/def/politicalGeocoding/municipalityKey/01060076
